trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
nab544,128,160,6,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,691556,0,0,2482,17.826,24,7.068,53,10.183,1.003,16,24,1085.0
nab544,32,64,6,2,1,1,4,4,16,16,GSPLIT,1927247,2000000,7416219,2000000,301908,73158,0,14553,719405,0,166475,4811,76.87,24,9.235,45,12.892,1.038,16,24,417.0
nab544,64,96,6,2,1,1,4,4,16,16,GSPLIT,1880616,2000000,7229695,2000000,301908,73158,0,14553,684955,0,8,4573,37.478,24,10.254,58,14.491,1.063,16,24,641.0
nab544,128,160,6,2,1,1,4,4,16,16,GSPLIT,1880616,2000000,7229695,2000000,301908,73158,0,14553,684955,0,0,4573,37.478,24,10.254,58,14.491,1.063,16,24,1089.0
nab544,32,64,6,2,1,1,8,8,16,16,GSPLIT,1914493,2000000,14751235,2000000,301908,70550,0,14553,721940,0,177847,5618,88.086,24,10.458,45,14.193,1.045,16,24,425.0
nab544,64,96,6,2,1,1,8,8,16,16,GSPLIT,1867317,2000000,14373835,2000000,301908,70549,0,14553,685432,0,8,5618,48.893,24,11.536,58,15.885,1.071,16,24,649.0
nab544,128,160,6,2,1,1,8,8,16,16,GSPLIT,1867317,2000000,14373835,2000000,301908,70549,0,14553,685432,0,0,5618,48.893,24,11.536,58,15.885,1.071,16,24,1097.0
nab544,32,64,6,2,1,2,2,2,16,16,GSPLIT,1815639,2000000,3475885,2000000,301908,77678,0,14553,534065,0,86809,4241,52.554,30,5.407,51,8.154,1.102,16,30,426.0
nab544,64,96,6,2,1,2,2,2,16,16,GSPLIT,1765368,2000000,3375343,2000000,301908,77678,0,14553,489151,0,95,1085,5.342,30,5.816,59,8.84,1.133,16,30,650.0
nab544,128,160,6,2,1,2,2,2,16,16,GSPLIT,1765368,2000000,3375343,2000000,301908,77678,0,14553,489152,0,0,1085,5.342,30,5.816,59,8.84,1.133,16,30,1098.0
nab544,32,64,6,2,1,2,4,4,16,16,GSPLIT,1707879,2000000,6532775,2000000,301908,74663,0,14553,577489,0,196088,4794,76.143,30,8.578,51,12.526,1.171,16,30,430.0
nab544,64,96,6,2,1,2,4,4,16,16,GSPLIT,1653009,2000000,6313295,2000000,301908,74663,0,14553,536150,0,6197,3867,23.806,30,9.908,67,14.617,1.21,16,30,654.0
nab544,128,160,6,2,1,2,4,4,16,16,GSPLIT,1653009,2000000,6313295,2000000,301908,74663,0,14553,536150,0,0,3867,23.776,30,9.923,67,14.647,1.21,16,30,1102.0
nab544,32,64,6,2,1,2,8,8,16,16,GSPLIT,1688172,2000000,12938475,2000000,301908,70836,0,14553,577459,0,248314,5267,88.83,30,10.341,51,14.606,1.185,16,30,438.0
nab544,64,96,6,2,1,2,8,8,16,16,GSPLIT,1630878,2000000,12480131,2000000,301908,70835,0,14553,531902,0,6348,5261,36.32,30,11.888,81,17.022,1.226,16,30,662.0
nab544,128,160,6,2,1,2,8,8,16,16,GSPLIT,1630878,2000000,12480131,2000000,301908,70835,0,14553,531922,0,0,5261,36.29,30,11.904,81,17.052,1.226,16,30,1110.0
nab544,32,64,6,2,2,1,2,2,16,16,GSPLIT,2038464,2000000,3922103,2000000,301908,77384,0,14553,732554,0,110993,4255,55.002,30,6.522,51,9.307,0.981,16,30,427.0
nab544,64,96,6,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,693940,0,6170,2474,17.531,30,7.233,64,10.476,1.003,16,30,651.0
nab544,128,160,6,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,696919,0,0,2474,17.487,30,7.257,64,10.52,1.003,16,30,1099.0
nab544,32,64,6,2,2,1,4,4,16,16,GSPLIT,1927240,2000000,7416191,2000000,301908,73158,0,14553,716717,0,222375,4811,76.532,30,9.44,51,13.229,1.038,16,30,431.0
nab544,64,96,6,2,2,1,4,4,16,16,GSPLIT,1880609,2000000,7229667,2000000,301908,73158,0,14553,679780,0,12203,4565,36.563,30,10.846,65,15.405,1.063,16,30,655.0
nab544,128,160,6,2,2,1,4,4,16,16,GSPLIT,1880609,2000000,7229667,2000000,301908,73158,0,14553,682761,0,0,4565,36.521,30,10.867,65,15.447,1.063,16,30,1103.0
nab544,32,64,6,2,2,1,8,8,16,16,GSPLIT,1914475,2000000,14751091,2000000,301908,70550,0,14553,721210,0,267860,5616,87.382,30,10.956,51,14.897,1.045,16,30,439.0
nab544,64,96,6,2,2,1,8,8,16,16,GSPLIT,1867299,2000000,14373691,2000000,301908,70549,0,14553,680606,0,15334,5611,47.542,30,12.471,65,17.236,1.071,16,30,663.0
nab544,128,160,6,2,2,1,8,8,16,16,GSPLIT,1867299,2000000,14373691,2000000,301908,70549,0,14553,683620,0,0,5611,47.499,30,12.492,65,17.278,1.071,16,30,1111.0
nab544,32,64,6,2,2,2,2,2,16,16,GSPLIT,1806047,2000000,3456701,2000000,301908,77678,0,14553,544565,0,86803,4241,52.833,32,5.385,51,8.136,1.107,16,36,440.0
nab544,64,96,6,2,2,2,2,2,16,16,GSPLIT,1755767,2000000,3356141,2000000,301908,77678,0,14553,501837,0,124,1077,5.293,36,5.854,61,8.899,1.139,16,36,664.0
nab544,128,160,6,2,2,2,2,2,16,16,GSPLIT,1755751,2000000,3356109,2000000,301908,77678,0,14553,501845,0,0,1077,5.264,36,5.856,61,8.901,1.139,16,36,1112.0
nab544,32,64,6,2,2,2,4,4,16,16,GSPLIT,1701389,2000000,6506815,2000000,301908,74663,0,14553,583032,0,212188,4794,76.369,36,8.583,57,12.564,1.176,16,36,444.0
nab544,64,96,6,2,2,2,4,4,16,16,GSPLIT,1646517,2000000,6287327,2000000,301908,74663,0,14553,538739,0,6432,3860,23.336,36,10.288,77,15.162,1.215,16,36,668.0
nab544,128,160,6,2,2,2,4,4,16,16,GSPLIT,1646517,2000000,6287327,2000000,301908,74663,0,14553,538745,0,0,3860,23.249,36,10.337,77,15.249,1.215,16,36,1116.0
nab544,32,64,6,2,2,2,8,8,16,16,GSPLIT,1682631,2000000,12894147,2000000,301908,70836,0,14553,585074,0,317960,5267,88.928,36,10.486,57,14.799,1.189,16,36,452.0
nab544,64,96,6,2,2,2,8,8,16,16,GSPLIT,1625375,2000000,12436107,2000000,301908,70835,0,14553,537192,0,9864,5254,35.428,36,12.678,89,18.045,1.23,16,36,676.0
nab544,128,160,6,2,2,2,8,8,16,16,GSPLIT,1625375,2000000,12436107,2000000,301908,70835,0,14553,537182,0,0,5254,35.337,36,12.729,93,18.136,1.23,16,36,1124.0
nab544,32,64,6,3,2,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,576555,0,206216,4794,80.461,42,8.067,60,12.478,1.24,16,42,455.0
nab544,64,96,6,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,534215,0,11242,3852,24.253,42,10.035,84,15.531,1.284,16,42,679.0
nab544,128,160,6,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,534252,0,0,3852,24.086,42,10.134,84,15.699,1.284,16,42,1127.0
nab544,32,64,6,3,2,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,605641,0,304856,5267,92.85,42,9.709,63,14.513,1.246,16,42,463.0
nab544,64,96,6,3,2,2,8,8,16,16,GSPLIT,1548458,2000000,11813707,2000000,301908,71719,0,14553,560255,0,16796,5246,36.057,42,12.528,89,18.669,1.292,16,42,687.0
nab544,128,160,6,3,2,2,8,8,16,16,GSPLIT,1548458,2000000,11813707,2000000,301908,71719,0,14553,560368,0,0,5246,35.878,42,12.637,99,18.848,1.292,16,42,1135.0
nab544,32,64,6,3,3,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,576556,0,206219,4794,80.45,48,8.077,60,12.489,1.24,16,48,469.0
nab544,64,96,6,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,536283,0,16641,3845,24.036,48,10.187,89,15.748,1.284,16,48,693.0
nab544,128,160,6,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,536306,0,0,3845,23.788,48,10.34,90,15.996,1.284,16,48,1141.0
nab544,32,64,6,3,3,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,605642,37,304880,5267,92.838,48,9.72,64,14.524,1.246,16,48,477.0
nab544,64,96,6,3,3,2,8,8,16,16,GSPLIT,1548458,2000000,11813707,2000000,301908,71719,0,14553,561578,0,25978,5239,35.596,48,12.869,91,19.13,1.292,16,48,701.0
nab544,128,160,6,3,3,2,8,8,16,16,GSPLIT,1548458,2000000,11813707,2000000,301908,71719,0,14553,561617,0,0,5239,35.312,48,13.055,105,19.414,1.292,16,48,1149.0
nab544,32,64,8,1,1,1,2,2,16,16,GSPLIT,2217225,2000000,4280941,2000000,301908,76726,0,14553,642709,0,95522,4255,51.234,24,8.059,44,10.44,0.902,16,24,411.0
nab544,64,96,8,1,1,1,2,2,16,16,GSPLIT,2171066,2000000,4188613,2000000,301908,76731,0,14553,605149,0,0,2482,16.999,24,8.657,53,11.323,0.921,16,24,635.0
nab544,128,160,8,1,1,1,2,2,16,16,GSPLIT,2171066,2000000,4188613,2000000,301908,76731,0,14553,605149,0,0,2482,16.999,24,8.657,53,11.323,0.921,16,24,1083.0
nab544,32,64,8,1,1,1,4,4,16,16,GSPLIT,2179938,2000000,8435227,2000000,301908,71097,0,14553,624199,0,156975,4811,70.329,24,10.853,44,13.475,0.917,16,24,415.0
nab544,64,96,8,1,1,1,4,4,16,16,GSPLIT,2129294,2000000,8232651,2000000,301908,71097,0,14553,583025,0,0,4573,35.669,24,11.743,54,14.742,0.939,16,24,639.0
nab544,128,160,8,1,1,1,4,4,16,16,GSPLIT,2129294,2000000,8232651,2000000,301908,71097,0,14553,583025,0,0,4573,35.669,24,11.743,54,14.742,0.939,16,24,1087.0
nab544,32,64,8,1,1,1,8,8,16,16,GSPLIT,2179446,2000000,16869787,2000000,301908,70684,0,14553,628207,0,170885,5619,79.937,24,11.672,44,14.312,0.918,16,24,423.0
nab544,64,96,8,1,1,1,8,8,16,16,GSPLIT,2128638,2000000,16463331,2000000,301908,70683,0,14553,586420,0,0,5619,45.632,24,12.62,54,15.658,0.94,16,24,647.0
nab544,128,160,8,1,1,1,8,8,16,16,GSPLIT,2128638,2000000,16463331,2000000,301908,70683,0,14553,586420,0,0,5619,45.632,24,12.62,54,15.658,0.94,16,24,1095.0
nab544,32,64,8,1,1,2,2,2,16,16,GSPLIT,2033818,2000000,3914121,2000000,301908,76735,0,14553,480787,0,100919,4242,51.359,32,7.389,51,9.825,0.983,16,32,427.0
nab544,64,96,8,1,1,2,2,2,16,16,GSPLIT,1982145,2000000,3810779,2000000,301908,76733,0,14553,442073,0,115,1877,10.638,32,8.065,60,10.716,1.009,16,32,651.0
nab544,128,160,8,1,1,2,2,2,16,16,GSPLIT,1982145,2000000,3810779,2000000,301908,76733,0,14553,442075,0,0,1877,10.637,32,8.066,60,10.717,1.009,16,32,1099.0
nab544,32,64,8,1,1,2,4,4,16,16,GSPLIT,1992699,2000000,7686243,2000000,301908,71108,0,14553,517998,0,225000,4798,71.463,32,11.26,52,14.143,1.004,16,32,431.0
nab544,64,96,8,1,1,2,4,4,16,16,GSPLIT,1934230,2000000,7452367,2000000,301908,71108,0,14553,474525,0,180,4266,29.711,32,12.591,67,15.918,1.034,16,32,655.0
nab544,128,160,8,1,1,2,4,4,16,16,GSPLIT,1934222,2000000,7452335,2000000,301908,71108,0,14553,474525,0,0,4266,29.697,32,12.592,67,15.919,1.034,16,32,1103.0
nab544,32,64,8,1,1,2,8,8,16,16,GSPLIT,1993457,2000000,15381915,2000000,301908,70683,0,14553,527697,0,250979,5467,81.684,32,12.429,52,15.426,1.003,16,32,439.0
nab544,64,96,8,1,1,2,8,8,16,16,GSPLIT,1932701,2000000,14895875,2000000,301908,70682,0,14553,482472,0,271,5460,40.313,32,13.901,83,17.4,1.035,16,32,663.0
nab544,128,160,8,1,1,2,8,8,16,16,GSPLIT,1932693,2000000,14895811,2000000,301908,70682,0,14553,482472,0,0,5460,40.299,32,13.901,83,17.401,1.035,16,32,1111.0
nab544,32,64,8,2,1,1,2,2,16,16,GSPLIT,2038566,2000000,3922307,2000000,301908,77384,0,14553,729478,0,111640,4255,54.999,32,6.532,51,9.309,0.981,16,32,425.0
nab544,64,96,8,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,692172,0,6191,2472,17.477,32,7.282,67,10.532,1.003,16,32,649.0
nab544,128,160,8,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,692167,0,0,2472,17.409,32,7.322,67,10.6,1.003,16,32,1097.0
nab544,32,64,8,2,1,1,4,4,16,16,GSPLIT,1927247,2000000,7416219,2000000,301908,73158,0,14553,716877,0,231687,4811,76.495,32,9.472,53,13.267,1.038,16,32,429.0
nab544,64,96,8,2,1,1,4,4,16,16,GSPLIT,1880616,2000000,7229695,2000000,301908,73158,0,14553,684561,0,12277,4563,36.347,32,11.019,68,15.622,1.063,16,32,653.0
nab544,128,160,8,2,1,1,4,4,16,16,GSPLIT,1880616,2000000,7229695,2000000,301908,73158,0,14553,684548,0,0,4563,36.279,32,11.056,68,15.69,1.063,16,32,1101.0
nab544,32,64,8,2,1,1,8,8,16,16,GSPLIT,1914493,2000000,14751235,2000000,301908,70550,0,14553,723556,0,294664,5616,87.281,32,11.058,53,14.998,1.045,16,32,437.0
nab544,64,96,8,2,1,1,8,8,16,16,GSPLIT,1867317,2000000,14373835,2000000,301908,70549,0,14553,686337,0,15429,5608,47.223,32,12.749,68,17.555,1.071,16,32,661.0
nab544,128,160,8,2,1,1,8,8,16,16,GSPLIT,1867317,2000000,14373835,2000000,301908,70549,0,14553,686357,0,0,5608,47.154,32,12.787,68,17.624,1.071,16,32,1109.0
nab544,32,64,8,2,1,2,2,2,16,16,GSPLIT,1815639,2000000,3475885,2000000,301908,77678,0,14553,534065,0,86815,4241,52.554,32,5.407,51,8.154,1.102,16,40,441.0
nab544,64,96,8,2,1,2,2,2,16,16,GSPLIT,1765368,2000000,3375343,2000000,301908,77678,0,14553,491403,0,124,1072,5.22,40,5.909,62,8.958,1.133,16,40,665.0
nab544,128,160,8,2,1,2,2,2,16,16,GSPLIT,1765344,2000000,3375295,2000000,301908,77678,0,14553,491420,0,0,1072,5.171,40,5.912,62,8.963,1.133,16,40,1113.0
nab544,32,64,8,2,1,2,4,4,16,16,GSPLIT,1707879,2000000,6532775,2000000,301908,74663,0,14553,577021,0,214730,4794,76.081,40,8.613,60,12.587,1.171,16,40,445.0
nab544,64,96,8,2,1,2,4,4,16,16,GSPLIT,1653009,2000000,6313295,2000000,301908,74663,0,14553,538241,0,8394,3855,23.006,40,10.498,82,15.417,1.21,16,40,669.0
nab544,128,160,8,2,1,2,4,4,16,16,GSPLIT,1653009,2000000,6313295,2000000,301908,74663,0,14553,538246,0,0,3855,22.876,40,10.573,82,15.547,1.21,16,40,1117.0
nab544,32,64,8,2,1,2,8,8,16,16,GSPLIT,1688172,2000000,12938475,2000000,301908,70836,0,14553,578055,0,327611,5267,88.622,40,10.5,61,14.814,1.185,16,40,453.0
nab544,64,96,8,2,1,2,8,8,16,16,GSPLIT,1630878,2000000,12480131,2000000,301908,70835,0,14553,536672,0,12632,5249,34.803,40,13.092,89,18.539,1.226,16,40,677.0
nab544,128,160,8,2,1,2,8,8,16,16,GSPLIT,1630878,2000000,12480131,2000000,301908,70835,0,14553,536676,0,0,5249,34.666,40,13.173,95,18.676,1.226,16,40,1125.0
nab544,32,64,8,2,2,1,2,2,16,16,GSPLIT,2038464,2000000,3922103,2000000,301908,77384,0,14553,732544,0,111600,4255,55.001,33,6.522,51,9.307,0.981,16,40,442.0
nab544,64,96,8,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,693680,0,6353,2462,17.336,40,7.382,70,10.672,1.003,16,40,666.0
nab544,128,160,8,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,693657,0,0,2462,17.161,40,7.483,72,10.847,1.003,16,40,1114.0
nab544,32,64,8,2,2,1,4,4,16,16,GSPLIT,1927240,2000000,7416191,2000000,301908,73158,0,14553,715905,0,249051,4811,76.459,40,9.482,60,13.301,1.038,16,40,446.0
nab544,64,96,8,2,2,1,4,4,16,16,GSPLIT,1880609,2000000,7229667,2000000,301908,73158,0,14553,683487,0,14440,4553,35.604,40,11.553,81,16.364,1.063,16,40,670.0
nab544,128,160,8,2,2,1,4,4,16,16,GSPLIT,1880609,2000000,7229667,2000000,301908,73158,0,14553,683483,0,0,4553,35.419,40,11.659,81,16.549,1.063,16,40,1118.0
nab544,32,64,8,2,2,1,8,8,16,16,GSPLIT,1914475,2000000,14751091,2000000,301908,70550,0,14553,724967,0,351237,5616,87.169,40,11.119,61,15.11,1.045,16,40,454.0
nab544,64,96,8,2,2,1,8,8,16,16,GSPLIT,1867299,2000000,14373691,2000000,301908,70549,0,14553,690195,0,18403,5598,46.01,40,13.675,81,18.767,1.071,16,40,678.0
nab544,128,160,8,2,2,1,8,8,16,16,GSPLIT,1867299,2000000,14373691,2000000,301908,70549,0,14553,690262,0,0,5598,45.821,40,13.785,81,18.957,1.071,16,40,1126.0
nab544,32,64,8,2,2,2,2,2,16,16,GSPLIT,1806047,2000000,3456701,2000000,301908,77678,0,14553,544565,0,86803,4241,52.833,32,5.385,51,8.136,1.107,16,48,458.0
nab544,64,96,8,2,2,2,2,2,16,16,GSPLIT,1755767,2000000,3356141,2000000,301908,77678,0,14553,501846,0,124,1062,5.166,48,5.955,63,9.025,1.139,16,48,682.0
nab544,128,160,8,2,2,2,2,2,16,16,GSPLIT,1755743,2000000,3356093,2000000,301908,77678,0,14553,501861,0,0,1062,5.116,48,5.958,63,9.03,1.139,16,48,1130.0
nab544,32,64,8,2,2,2,4,4,16,16,GSPLIT,1701389,2000000,6506815,2000000,301908,74663,0,14553,583032,0,214294,4794,76.349,48,8.603,60,12.584,1.176,16,48,462.0
nab544,64,96,8,2,2,2,4,4,16,16,GSPLIT,1646517,2000000,6287327,2000000,301908,74663,0,14553,541725,0,16395,3845,22.766,48,10.706,89,15.732,1.215,16,48,686.0
nab544,128,160,8,2,2,2,4,4,16,16,GSPLIT,1646517,2000000,6287327,2000000,301908,74663,0,14553,541748,0,0,3845,22.532,48,10.85,90,15.966,1.215,16,48,1134.0
nab544,32,64,8,2,2,2,8,8,16,16,GSPLIT,1682631,2000000,12894147,2000000,301908,70836,0,14553,585242,24,327619,5267,88.895,48,10.518,64,14.832,1.189,16,48,470.0
nab544,64,96,8,2,2,2,8,8,16,16,GSPLIT,1625375,2000000,12436107,2000000,301908,70835,0,14553,540667,0,24701,5239,34.186,48,13.69,89,19.287,1.23,16,48,694.0
nab544,128,160,8,2,2,2,8,8,16,16,GSPLIT,1625375,2000000,12436107,2000000,301908,70835,0,14553,540702,0,0,5239,33.918,48,13.864,105,19.555,1.23,16,48,1142.0
nab544,32,64,8,3,2,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,576555,0,206219,4794,80.437,56,8.091,60,12.502,1.24,16,56,476.0
nab544,64,96,8,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,536176,0,20998,3835,23.846,56,10.333,93,15.938,1.284,16,56,700.0
nab544,128,160,8,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,536228,0,0,3835,23.499,56,10.549,100,16.285,1.284,16,56,1148.0
nab544,32,64,8,3,2,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,605641,59,304882,5267,92.824,56,9.735,64,14.538,1.246,16,56,484.0
nab544,64,96,8,3,2,2,8,8,16,16,GSPLIT,1548457,2000000,11813699,2000000,301908,71719,0,14553,561241,0,36934,5229,35.163,56,13.199,95,19.563,1.292,16,56,708.0
nab544,128,160,8,3,2,2,8,8,16,16,GSPLIT,1548457,2000000,11813699,2000000,301908,71719,0,14553,562134,0,0,5229,34.732,56,13.485,118,19.994,1.292,16,56,1156.0
nab544,32,64,8,3,3,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,576556,2602,206219,4794,80.429,61,8.099,64,12.51,1.24,16,64,493.0
nab544,64,96,8,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,533680,722,34468,3833,23.791,64,10.38,96,15.994,1.284,16,64,717.0
nab544,128,160,8,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,536128,0,0,3825,23.283,64,10.708,114,16.502,1.284,16,64,1165.0
nab544,32,64,8,3,3,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,605642,2897,304882,5267,92.815,61,9.743,64,14.547,1.246,16,64,501.0
nab544,64,96,8,3,3,2,8,8,16,16,GSPLIT,1548457,2000000,11813699,2000000,301908,71719,0,14553,560131,9522,58721,5227,34.96,64,13.362,96,19.767,1.292,16,64,725.0
nab544,128,160,8,3,3,2,8,8,16,16,GSPLIT,1548457,2000000,11813699,2000000,301908,71719,0,14553,561191,0,0,5219,34.288,64,13.828,131,20.438,1.292,16,64,1173.0
xz557,32,64,4,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2257,1049.176,12,11.846,22,12.917,1.029,16,12,393.0
xz557,64,96,4,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2257,1049.176,12,11.846,22,12.917,1.029,16,12,617.0
xz557,128,160,4,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2257,1049.176,12,11.846,22,12.917,1.029,16,12,1065.0
xz557,32,64,4,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3390,1577.809,12,11.872,20,12.942,1.028,16,12,397.0
xz557,64,96,4,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3390,1577.809,12,11.872,20,12.942,1.028,16,12,621.0
xz557,128,160,4,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3390,1577.809,12,11.872,20,12.942,1.028,16,12,1069.0
xz557,32,64,4,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3956,1842.788,12,11.884,20,12.954,1.028,16,12,405.0
xz557,64,96,4,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3956,1842.788,12,11.884,20,12.954,1.028,16,12,629.0
xz557,128,160,4,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3956,1842.788,12,11.884,20,12.954,1.028,16,12,1077.0
xz557,32,64,4,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,400,42,3.216,16,8.092,23,10.514,1.928,16,16,403.0
xz557,64,96,4,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,42,3.214,16,8.094,24,10.516,1.928,16,16,627.0
xz557,128,160,4,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,42,3.214,16,8.094,24,10.516,1.928,16,16,1075.0
xz557,32,64,4,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,800,2259,987.945,16,15.624,23,18.05,1.925,16,16,407.0
xz557,64,96,4,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2259,987.944,16,15.625,24,18.051,1.925,16,16,631.0
xz557,128,160,4,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2259,987.944,16,15.625,24,18.051,1.925,16,16,1079.0
xz557,32,64,4,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,800,3391,1484.055,16,15.668,23,18.096,1.925,16,16,415.0
xz557,64,96,4,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3391,1484.053,16,15.669,24,18.097,1.925,16,16,639.0
xz557,128,160,4,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3391,1484.053,16,15.669,24,18.097,1.925,16,16,1087.0
xz557,32,64,4,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916124,0,0,2253,1052.174,16,15.595,36,17.174,1.037,16,16,401.0
xz557,64,96,4,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916124,0,0,2253,1052.174,16,15.595,36,17.174,1.037,16,16,625.0
xz557,128,160,4,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916124,0,0,2253,1052.174,16,15.595,36,17.174,1.037,16,16,1073.0
xz557,32,64,4,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,917721,0,1600,3386,1586.774,16,15.775,37,17.52,1.037,16,16,405.0
xz557,64,96,4,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918121,0,0,3386,1586.77,16,15.776,37,17.524,1.037,16,16,629.0
xz557,128,160,4,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918121,0,0,3386,1586.77,16,15.776,37,17.524,1.037,16,16,1077.0
xz557,32,64,4,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,917722,0,1600,3952,1855.187,16,15.803,37,17.547,1.038,16,16,413.0
xz557,64,96,4,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,917722,0,0,3952,1855.184,16,15.804,37,17.551,1.038,16,16,637.0
xz557,128,160,4,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,917722,0,0,3952,1855.184,16,15.804,37,17.551,1.038,16,16,1085.0
xz557,32,64,4,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,0,15,2.075,20,7.391,46,10.919,1.953,16,20,411.0
xz557,64,96,4,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,0,15,2.075,20,7.391,46,10.919,1.953,16,20,635.0
